,Unnamed: 0,id,pubDateTime,mainContent,label
16922,16922,826077,2010/12/7 22:01,求证：“公司正建的德清基地有近千亩土地，且该基地建设是目前公司主要工作。公司有计划在该基地投资海工等高技术领域产品，公司将随我国十二五规划的出台，选择前景广阔产品投资，而成为公司数年后重要利润增长点。”这是最近在网上看到的湘财证券研究员仇华写的评论文章，请问：1、这个研究员是否真的到公司调研了？2、上面提到的德清基地和海工的具体情况能不能介绍一下？3、公司的主厂区什么时候会搬到这个基地？谢谢！,3
16923,16923,767135,2010/12/7 22:20,2010年前三季度公司实现净利润1.436亿元中.其中风电叶片公司贡献多少利润？2010年度预计风电叶片公司将实现多少净利润？,4
16924,16924,139343,2010/12/7 22:34,你公司给武汉美康源数千万资金，给绍兴兴虹1.7亿资金，香港公司投资新能源2亿资金，给美国一家公司1个多亿，新能源投资最后证明是假的，香港公司又有许多来历不明的借款投资，你们高管事是水平有问题，还是脑子有问题。我2004年30元购买你们公司，到底能不能给解套呀？,4
16925,16925,1198026,2010/12/7 22:40,你好，我是一名广联达忠实者，在广东惠州市，目前广联达在广东省分支太少了，只是少数城市，请问是否会扩大分支呢？比如惠州、中山等城市，为使用者提供更好的便利，也能更好的信用推广软件,3
16926,16926,572288,2010/12/7 23:22,请问贵公司，有没有打算通过集团内部资源整合，打造成中国生物质能源的领跑者？,3
16927,16927,648003,2010/12/7 23:34,"公司本次配股募集资金总额为37,997.3万元.如果按10：2.5的比例配股，也就意味着配股价不高于8元。我这样认为对吗？",8
16928,16928,1198020,2010/12/7 23:48,您好，我对贵公司的发展充满信心，但对贵公司面临的外部环境有所疑问，请问能否简单说明2011年公司的税收政策有没有什么变化？多谢！,3
16929,16929,1258432,2010/12/7 23:54,贵公司主营业务收入截止9月份为22亿，在2007年已经基本达到了这个水平，这三年不但没增长，09年还大幅下降.请问是何原因？还有铜金属价格的上涨对贵公司的影响程度？,4
16930,16930,1118274,2010/12/8 0:13,按公司所述2010年-2012年净增200家门店，2010年力争超过380家。请问贵公司目前拥有门店多少家？自营店和品牌代理店分别多少？,6
16931,16931,1194924,2010/12/8 7:42,按照公司的发展规划，后续投资项目还需三、四十亿，而上市公司超募资金只有六亿多，短期内估计上市公司也不可能增发，请问后续项目（如特种橡胶项目）是上市公司投资做，还是集团公司投资做？,3
16932,16932,767115,2010/12/8 8:20,"国资委削藩四级子公司.请问公司下属双威事业部

过滤材料事业部

特种纤维事业部

工程设计事业部

先进材料事业部

中材科技风电叶片股份有限公司

中材科技（苏州）有限公司

北京玻钢院复合材料有限公司

苏州中材非金属矿工业设计研究院有限公司

北京中材汽车复合材料有限公司等应该是几级？公司将如何处理？
",3
16933,16933,1155502,2010/12/8 8:40,请问目前有媒体报道的我国2012年底将实现高铁电子客票以及将要实现网络等其他形式订票的方式会对贵公司业务产生什么影响么?,1
16934,16934,298948,2010/12/8 9:07,格力用32亿元的期货铜的套保投资有无亏呀？现在铜的期货9000美元了？,4
16935,16935,1045368,2010/12/8 9:15,请问第一流通股东李伟彬的489.5万股和第二流通股东的333.75是解禁股还是在二级市场买的呢？,7
16936,16936,1639490,2010/12/8 9:22,贵司的产品可以用在大型船舶等，不知道是否可以用在高铁上？我想，高铁速度如此之快，对防爆、防火等安全性能一定要救极高，普通或车窗玻璃，特别是风挡玻璃要求一定不能用，这方面贵司是否做过市场调查？比如这种玻璃我国的高铁使用的是国产的还是进口的？金刚的防弹、防火、防爆玻璃可以替代吗？这个市场可是不小，而且市场准入、技术门槛也一定很高，不仅仅是高铁国内市场十分巨大，甚至已经被列入十二五优先发展的战略新兴产业（详见：……）。此外，随着中国高铁的时速纪录不断被刷新，国际市场的广阔前景也十分值得期待，目前美国GE已经计划引进我国高铁在美国生产，其他如泰国、巴基斯坦、巴西、土耳其等不少国家有极高的兴趣引进高铁，因此未来的发展空间不可限量，希望贵司可以抓住这个市场机遇，以充分发挥自身优势。,3
16937,16937,767108,2010/12/8 9:43,"2010年度中材集团科技进步奖的评选工作已落下帷幕，先进材料事业部的“结构-功能夹芯复合材料在高铁车体上的开发与应用” 荣获一等奖。在高铁纳入优先发展的新兴产业的背景下请问该项目的市场有多大，请简单介绍一下前景以及“钱”景，谢谢！另外请简单介绍一下该材料应用在高铁的那些部位，谢谢！

",1
16938,16938,1077360,2010/12/8 10:06,建议贵公司将公司名称改为中国制造网，这样将会更大限度的提升贵公司的知名度，毕竟目前的股民这么多。,2
16939,16939,1228966,2010/12/8 10:11,请问你们公司资金周转能力怎么样，我对企业的资金周转能力比较关注，谢谢,4
16940,16940,539777,2010/12/8 10:15,"股价如何上涨，公司这么优秀的业绩，为啥股价就是不行呢
，希望公司利用上市公司这个平台，合理增发，合理送股，搞活股性，提高公司的形象",8
16941,16941,751430,2010/12/8 10:17,獐子岛现在会模仿东方海洋做网上销售吗？东方海洋请了香港老明星做网上形象代言人。獐子岛现在拥有的确权海域使用权多少年？,3
16942,16942,1069891,2010/12/8 10:19,你好！公司在鱼苗品种中，是否包括一些经济价值相对较高的大众品种，如顺德区盛产的“缩骨大头鱼”“山坑鲩”（俗称）等。,6
16943,16943,1268573,2010/12/8 10:42,金正大今年业绩和化肥涨价关系很大吗？缓释肥料技术是否国家有技术和资金大力支持？在美国缓控技术使用情况如何？为什么引入德国投资基金？,5
16944,16944,355409,2010/12/8 10:44,请问公司的壳牌装置现在运行情况怎么样，节能效果如何,3
16945,16945,661389,2010/12/8 10:51,"谢谢及时回答,不知3000吨项目2年的建设期预见准确否,现进展如何?",3
16946,16946,1556030,2010/12/8 10:58,公司现在能及时回答投资者的问题，很好。有两个建议：一是公司激励方案应考虑到业绩增长连续性，建议应连续几年增长才能激励，在连续增长情况下提取比例可适当高些也无妨，关键是要有利于公司业绩持续增长及所有股东利益；二是公司募集资金很大部分用于高铁用胶建设，建议对高铁用胶的订单信息详细及及时披露。,7
16947,16947,1308918,2010/12/8 11:09,网站确实做得太差，洁柔是广东企业，有你们实干的特点。但现在是上市公司，受大家关注，门面也要做好。,2
16948,16948,1258401,2010/12/8 11:13,请问：公司同一控股股东下的昆山沪惠微电、昆山碧景微电和昆山恒昌盛电子材料有限公司三家企业各主营什么业务？是否和上市公司存在同业竞争？谢谢！,1
16949,16949,812468,2010/12/8 11:13,请问贵司跟浙江大学的合作项目有没有产业化的可能，比如固态限流器及特高压变压器在线监测的市场前景如何。第二、贵司老厂房的土地按三门县目前的价位大约值多少钱。第三、贵司的磁悬浮交通定子是否适用于北京的中低速磁悬浮交通。第四、贵司的高低压成套设备方面销售收入如何。第五、贵司的员工结公司目前的股价表现还满意么。,1
16950,16950,1153973,2010/12/8 11:16,请问与其它的装修上市公司如2081、2482、2325相比，公司的竞争优势在那里？弱势又在那里？,6
16951,16951,1157668,2010/12/8 11:27,请问年产45万吨的高精铝板带加工项目在西宁经济技术开发区甘河工业园开建时间及进展情况？,3
16952,16952,890061,2010/12/8 11:43,"1、公司治疗高血压的药什么时候可以投产啊？
2、公司新开发的产品好像都不错的，为什么不扩大规模呢？",3
16953,16953,358718,2010/12/8 11:46,请问，根据河北冶金厅数据，上市公司河北钢铁产品净利润率只有1％，同期河北省全省该数据是2％，宝钢该数据7.1％。难道所谓的强强联合史无前例的重组就是这个结果吗，就连河北省平均数都赶不上吗？股价下跌可以容忍，这样糟糕的经营成果和震天响的浮夸说辞怎让人容忍啊？对此数据请给个解释。,1
16954,16954,802669,2010/12/8 11:47,"信隆作为比较早上市的中小板股票,行业也算朝阳,上市这么多确沦落为中小板中垫底的几中股票之一,没有给长期坚定持有的投资者任何回报,作为公司的总舵手,难道没有值得深思的地方?",1
16955,16955,1026181,2010/12/8 11:50,请问尊敬的久其公司高管：公司推出股权激励计划，是否会导致公司人为调整公司报表利润？谢谢！,5
16956,16956,487904,2010/12/8 11:50,公司为什么不回答股民的提问？,9
16957,16957,1026178,2010/12/8 11:55,请问尊敬的久其公司高管：电话咨询中，以及网上回答中，我们都了解到公司未向渤海证券批露重要的经营数据，为此我对渤海证券的预测的科学性和准确性感到疑问。不知公司能否公开渤海就证券的调研电话录音记录。让我们也了解一下他们到底是依据什么做出预测的？谢谢！,1
16958,16958,483995,2010/12/8 12:05,大股东转让股份的款项，是不是用于重庆一期项目。施工许可证在重庆建设工程查询网查询到12月7日已经批出来了，可以领证了。是否意味着可以开工了？,3
16959,16959,778269,2010/12/8 12:11,由于贵公司产品被大多使用户不能接受，导致大量库存，并员工工资无法支出，是否真实？针对如此的库存如何处理？,3
16960,16960,88136,2010/12/8 12:24,看好公司的产品与管理者智慧。2015年几大工程机械巨头都提出千亿目标，到时会出现产能过剩吗？估计公司的毛利率与净益率能否维持在现有水平？,4
16961,16961,185690,2010/12/8 13:14,李总，你好！请告知锰矿和煤矿的勘探的具体进度。按计划锰矿现在已经到了申请探矿权的时候，请问为什么详细勘探还没有完成，预计什么时候能够完成,3
16962,16962,1167476,2010/12/8 13:17,"最近油价又冲高90美元，聚丙烯的价格涨幅大吗？对公司的影响大吗,有没有考虑用超募资金储备一点存货。还有什么更好的方法应对油价上涨，如期货中的套期保值。",1
16963,16963,1215732,2010/12/8 13:17,公司新药姜酚胶丸销售状况如何?有何困难?百灵加油!,3
16964,16964,1666294,2010/12/8 13:25,请问可以到贵公司参观吗？,2
16965,16965,1108310,2010/12/8 13:27,前期有券商预测公司的目标价为34元，而给双象股份的目标价是41元，而目前公司的赢利能力要远远好于双象，是公司的未来成长性不如双象，还是别的原因？请问公司对此有何看法。公司对二级市场的股价是否关注？谢谢！,8
